X,y
-19.259629814907456,328.06296845271066
-19.15957978989495,325.14054676162493
-19.05952976488244,322.22813507804426
-18.959479739869934,319.3257334019686
-18.859429714857427,316.4333417333979
-18.759379689844934,313.55096007233266
-18.659329664832427,310.67858841877194
-18.55927963981992,307.8162267727163
-18.459229614807413,304.9638751341656
-18.359179589794905,302.12153350311996
-18.2591295647824,299.2892018795793
-18.15907953976989,296.46688026354366
-18.059029514757384,293.654568655013
-17.958979489744877,290.85226705398736
-17.85892946473237,288.0599754604667
-17.758879439719863,285.2776938744511
-17.658829414707355,282.50542229594043
-17.55877938969485,279.7431607249348
-17.45872936468234,276.99090916143416
-17.358679339669834,274.2486676054385
-17.258629314657327,271.5164360569479
-17.158579289644834,268.7942145159626
-17.058529264632327,266.082002982482
-16.95847923961982,263.3798014565064
-16.858429214607312,260.6876099380358
-16.758379189594805,258.00542842707017
-16.658329164582298,255.33325692360955
-16.55827913956979,252.671095427654
-16.458229114557284,250.01894393920338
-16.358179089544777,247.37680245825777
-16.25812906453227,244.74467098481716
-16.158079039519762,242.12254951888156
-16.058029014507255,239.51043806045095
-15.957978989494748,236.9083366095254
-15.857928964482241,234.3162451661048
-15.757878939469734,231.7341637301892
-15.657828914457241,229.162092301779
-15.557778889444734,226.60003088087342
-15.457728864432227,224.04797946747289
-15.35767883941972,221.5059380615773
-15.257628814407212,218.97390666318677
-15.157578789394705,216.45188527230118
-15.057528764382198,213.9398738889206
-14.95747873936969,211.43787251304508
-14.857428714357184,208.9458811446745
-14.757378689344677,206.46389978380898
-14.65732866433217,203.9919284304484
-14.557278639319662,201.5299670845929
-14.457228614307155,199.07801574624233
-14.357178589294648,196.63607441539682
-14.25712856428214,194.20414309205626
-14.157078539269634,191.78222177622075
-14.05702851425714,189.37031046789056
-13.956978489244634,186.96840916706503
-13.856928464232126,184.57651787374454
-13.75687843921962,182.194636587929
-13.656828414207112,179.8227653096185
-13.556778389194605,177.460904038813
-13.456728364182098,175.10905277551248
-13.35667833916959,172.76721151971697
-13.256628314157084,170.43538027142648
-13.156578289144576,168.113559030641
-13.05652826413207,165.8017477973605
-12.956478239119562,163.49994657158499
-12.856428214107055,161.2081553533145
-12.756378189094548,158.92637414254904
-12.65632816408204,156.65460293928857
-12.556278139069533,154.39284174353307
-12.45622811405704,152.14109055528291
-12.356178089044533,149.89934937453745
-12.256128064032026,147.667618201297
-12.156078039019519,145.44589703556153
-12.056028014007012,143.23418587733104
-11.955977988994505,141.0324847266056
-11.855927963981998,138.84079358338514
-11.75587793896949,136.65911244766968
-11.655827913956983,134.48744131945924
-11.555777888944476,132.3257801987538
-11.455727863931969,130.17412908555335
-11.355677838919462,128.0324879798579
-11.255627813906955,125.90085688166747
-11.155577788894448,123.77923579098206
-11.05552776388194,121.66762470780162
-10.955477738869433,119.56602363212619
-10.85542771385694,117.47443256395607
-10.755377688844433,115.39285150329064
-10.655327663831926,113.32128045013022
-10.555277638819419,111.25971940447482
-10.455227613806912,109.2081683663244
-10.355177588794405,107.16662733567898
-10.255127563781897,105.1350963125386
-10.15507753876939,103.1135752969032
-10.055027513756883,101.1020642887728
-9.954977488744376,99.10056328814741
-9.854927463731869,97.109072295027
-9.754877438719362,95.12759130941163
-9.654827413706855,93.15612033130122
-9.554777388694347,91.19465936069585
-9.45472736368184,89.24320839759548
-9.354677338669347,87.30176744200037
-9.25462731365684,85.37033649391003
-9.154577288644333,83.44891555332464
-9.054527263631826,81.53750462024428
-8.954477238619319,79.63610369466892
-8.854427213606812,77.74471277659856
-8.754377188594304,75.8633318660332
-8.654327163581797,73.99196096297285
-8.55427713856929,72.1306000674175
-8.454227113556783,70.27924917936716
-8.354177088544276,68.43790829882181
-8.254127063531769,66.60657742578147
-8.154077038519262,64.78525656024614
-8.054027013506754,62.973945702215815
-7.953976988494247,61.17264485169048
-7.85392696348174,59.38135400867016
-7.753876938469247,57.60007317315508
-7.65382691345674,55.828802345144766
-7.553776888444233,54.06754152463945
-7.453726863431726,52.31629071163914
-7.353676838419219,50.57504990614382
-7.2536268134067114,48.84381910815351
-7.153576788394204,47.122598317668206
-7.053526763381697,45.41138753468792
-6.95347673836919,43.71018675921262
-6.853426713356683,42.01899599124232
-6.753376688344176,40.337815230777025
-6.6533266633316686,38.666644477816746
-6.553276638319161,37.005483732361455
-6.453226613306654,35.35433299441118
-6.353176588294147,33.71319226396591
-6.25312656328164,32.082061541025624
-6.153076538269147,30.460940825590583
-6.05302651325664,28.849830117660318
-5.952976488244133,27.248729417235054
-5.852926463231626,25.657638724314793
-5.752876438219118,24.076558038899535
-5.652826413206611,22.505487360989278
-5.552776388194104,20.944426690584024
-5.452726363181597,19.39337602768377
-5.35267633816909,17.852335372288522
-5.252626313156583,16.32130472439829
-5.1525762881440755,14.800284084013043
-5.052526263131568,13.289273451132807
-4.952476238119061,11.788272825757574
-4.852426213106554,10.29728220788735
-4.752376188094047,8.81630159752212
-4.65232616308154,7.3453309946619
-4.552276138069047,5.8843703993068885
-4.45222611305654,4.433419811456673
-4.3521760880440326,2.992479231111453
-4.252126063031525,1.5615486582712421
-4.152076038019018,0.14062809293604062
-4.052026013006511,-1.2702824648941657
-3.951975987994004,-2.67118301521937
-3.851925962981497,-4.062073558039565
-3.7518759379689897,-5.442954093354757
-3.6518259129564825,-6.8138246211649545
-3.5517758879439754,-8.174685141470135
-3.451725862931468,-9.525535654270321
-3.351675837918961,-10.866376159565505
-3.251625812906454,-12.197206657355679
-3.1515757878939468,-13.518027147640858
-3.051525762881454,-14.828837630420843
-2.9514757378689467,-16.12963810569601
-2.8514257128564395,-17.420428573466175
-2.7513756878439324,-18.70120903373134
-2.6513256628314252,-19.9719794864915
-2.551275637818918,-21.232739931746657
-2.451225612806411,-22.483490369496806
-2.351175587793904,-23.724230799741957
-2.2511255627813966,-24.954961222482105
-2.1510755377688895,-26.175681637717247
-2.0510255127563823,-27.386392045447387
-1.9509754877438752,-28.58709244567252
-1.850925462731368,-29.777782838392653
-1.750875437718861,-30.958463223607787
-1.6508254127063537,-32.12913360131791
-1.5507753876938466,-33.28979397152303
-1.4507253626813537,-34.44044433422299
-1.3506753376688465,-35.581084689418105
-1.2506253126563394,-36.71171503710822
-1.1505752876438322,-37.83233537729333
-1.050525262631325,-38.94294570997344
-0.9504752376188179,-40.043546035148545
-0.8504252126063108,-41.13413635281865
-0.7503751875938036,-42.21471666298375
-0.6503251625812965,-43.28528696564384
-0.5502751375687893,-44.345847260798934
-0.45022511255628217,-45.396397548449016
-0.350175087543775,-46.436937828594104
-0.25012506253126787,-47.46746810123419
-0.15007503751876072,-48.487988366369265
-0.050025012506253574,-49.49849862399934
0.050025012506253574,-50.49899887412441
0.1500750375187465,-51.48948911674434
0.25012506253125366,-52.469969351859405
0.3501750875437608,-53.44043957946947
0.45022511255626796,-54.400899799574525
0.5502751375687751,-55.351350012174585
0.6503251625812823,-56.291790217269636
0.7503751875937894,-57.222220414859684
0.8504252126062966,-58.14264060494473
0.9504752376188037,-59.053050787524775
1.0505252626313109,-59.95345096259982
1.150575287643818,-60.84384113016985
1.2506253126563251,-61.72422129023489
1.3506753376688323,-62.594591442794915
1.4507253626813394,-63.45495158784994
1.5507753876938466,-64.30530172539997
1.6508254127063537,-65.14564185544498
1.7508754377188467,-65.97597197798488
1.8509254627313538,-66.7962920930199
1.950975487743861,-67.60660220054991
2.051025512756368,-68.40690230057493
2.1510755377688753,-69.19719239309492
2.2511255627813824,-69.97747247810993
2.3511755877938896,-70.74774255561992
2.4512256128063967,-71.50800262562493
2.551275637818904,-72.25825268812491
2.651325662831411,-72.9984927431199
2.751375687843918,-73.72872279060988
2.8514257128564253,-74.44894283059486
2.9514757378689325,-75.15915286307484
3.0515257628814396,-75.85935288804981
3.1515757878939468,-76.54954290551979
3.2516258129064397,-77.22972291548467
3.351675837918947,-77.89989291794463
3.451725862931454,-78.5600529128996
3.551775887943961,-79.21020290034956
3.6518259129564683,-79.8503428802945
3.7518759379689754,-80.48047285273447
3.8519259629814826,-81.10059281766942
3.9519759879939897,-81.71070277509936
4.052026013006497,-82.3108027250243
4.152076038019004,-82.90089266744425
4.252126063031511,-83.48097260235917
4.352176088044018,-84.05104252976912
4.4522261130565255,-84.61110244967405
4.552276138069033,-85.16115236207398
4.65232616308154,-85.70119226696889
4.752376188094047,-86.23122216435883
4.85242621310654,-86.75124205424366
4.952476238119047,-87.26125193662358
5.052526263131554,-87.76125181149848
5.152576288144061,-88.2512416788684
5.2526263131565685,-88.73122153873331
5.352676338169076,-89.2011913910932
5.452726363181583,-89.6611512359481
5.55277638819409,-90.111101073298
5.652826413206597,-90.55104090314289
5.752876438219104,-90.98097072548278
5.852926463231611,-91.40089054031766
5.9529764882441185,-91.81080034764754
6.053026513256626,-92.21070014747242
6.153076538269133,-92.6005899397923
6.25312656328164,-92.98046972460718
6.353176588294147,-93.35033950191703
6.45322661330664,-93.71019927172186
6.553276638319147,-94.06004903402172
6.653326663331654,-94.39988878881658
6.7533766883441615,-94.72971853610645
6.853426713356669,-95.0495382758913
6.953476738369176,-95.35934800817114
7.053526763381683,-95.659147732946
7.15357678839419,-95.94893745021584
7.253626813406697,-96.22871715998068
7.353676838419204,-96.49848686224051
7.4537268634317115,-96.75824655699535
7.553776888444219,-97.00799624424518
7.653826913456726,-97.24773592399
7.753876938469233,-97.47746559622982
7.85392696348174,-97.69718526096464
7.953976988494247,-97.90689491819447
8.05402701350674,-98.10659456791925
8.154077038519247,-98.29628421013906
8.254127063531755,-98.47596384485388
8.354177088544262,-98.64563347206368
8.454227113556769,-98.80529309176848
8.554277138569276,-98.95494270396827
8.654327163581783,-99.09458230866308
8.75437718859429,-99.22421190585287
8.854427213606797,-99.34383149553766
8.954477238619305,-99.45344107771744
9.054527263631812,-99.55304065239223
9.154577288644319,-99.642630219562
9.254627313656826,-99.72220977922677
9.354677338669333,-99.79177933138655
9.45472736368184,-99.85133887604132
9.554777388694333,-99.90088841319108
9.65482741370684,-99.94042794283584
9.754877438719348,-99.96995746497561
9.854927463731855,-99.98947697961037
9.954977488744362,-99.99898648674011
10.055027513756869,-99.99848598636487
10.155077538769376,-99.98797547848461
10.255127563781883,-99.96745496309936
10.35517758879439,-99.93692444020911
10.455227613806898,-99.89638390981384
10.555277638819405,-99.84583337191357
10.655327663831912,-99.7852728265083
10.755377688844419,-99.71470227359802
10.855427713856926,-99.63412171318276
10.955477738869433,-99.54353114526248
11.05552776388194,-99.44293056983719
11.155577788894433,-99.33231998690692
11.25562781390694,-99.21169939647163
11.355677838919448,-99.08106879853135
11.455727863931955,-98.94042819308605
11.555777888944462,-98.78977758013576
11.65582791395697,-98.62911695968046
11.755877938969476,-98.45844633172015
11.855927963981983,-98.27776569625485
11.95597798899449,-98.08707505328454
12.056028014006998,-97.88637440280922
12.156078039019505,-97.67566374482891
12.256128064032012,-97.45494307934358
12.35617808904452,-97.22421240635326
12.456228114057026,-96.98347172585794
12.556278139069533,-96.7327210378576
12.65632816408204,-96.47196034235226
12.756378189094534,-96.20118963934198
12.85642821410704,-95.92040892882663
12.956478239119548,-95.62961821080629
13.056528264132055,-95.32881748528094
13.156578289144562,-95.0180067522506
13.25662831415707,-94.69718601171525
13.356678339169576,-94.36635526367489
13.456728364182084,-94.02551450812953
13.55677838919459,-93.67466374507917
13.656828414207098,-93.3138029745238
13.756878439219605,-92.94293219646343
13.856928464232112,-92.56205141089806
13.95697848924462,-92.17116061782768
14.057028514257127,-91.77025981725231
14.157078539269634,-91.35934900917192
14.25712856428214,-90.93842819358655
14.357178589294634,-90.50749737049621
14.457228614307141,-90.06655653990082
14.557278639319648,-89.61560570180043
14.657328664332155,-89.15464485619503
14.757378689344662,-88.68367400308463
14.85742871435717,-88.20269314246923
14.957478739369677,-87.71170227434882
15.057528764382184,-87.21070139872342
15.157578789394691,-86.69969051559299
15.257628814407198,-86.17866962495758
15.357678839419705,-85.64763872681716
15.457728864432212,-85.10659782117173
15.55777888944472,-84.55554690802131
15.657828914457227,-83.99448598736588
15.757878939469734,-83.42341505920545
15.857928964482227,-82.8423341235401
15.957978989494734,-82.25124318036966
16.05802901450724,-81.65014222969421
16.158079039519748,-81.03903127151378
16.258129064532255,-80.41791030582831
16.358179089544763,-79.78677933263788
16.45822911455727,-79.14563835194241
16.558279139569777,-78.49448736374197
16.658329164582284,-77.8333263680365
16.75837918959479,-77.16215536482602
16.8584292146073,-76.48097435411057
16.958479239619805,-75.78978333589009
17.058529264632313,-75.08858231016461
17.15857928964482,-74.37737127693413
17.258629314657327,-73.65615023619864
17.358679339669834,-72.92491918795818
17.458729364682327,-72.18367813221278
17.558779389694834,-71.43242706896228
17.65882941470734,-70.67116599820679
17.75887943971985,-69.89989491994632
17.858929464732356,-69.11861383418079
17.958979489744863,-68.32732274091029
18.05902951475737,-67.52602164013479
18.159079539769877,-66.71471053185428
18.259129564782384,-65.89338941606877
18.35917958979489,-65.06205829277826
18.4592296148074,-64.22071716198275
18.559279639819906,-63.369366023682204
18.659329664832413,-62.50800487787669
18.75937968984492,-61.63663372456617
18.859429714857427,-60.755252563750616
18.959479739869934,-59.86386139543009
19.059529764882427,-58.96246021960468
19.159579789894934,-58.05104903627412
19.25962981490744,-57.12962784543859
19.35967983991995,-56.19819664709803
19.459729864932456,-55.256755441252494
19.559779889944963,-54.30530422790193
19.65982991495747,-53.34384300704639
19.759879939969977,-52.37237177868582
19.859929964982484,-51.390890542820244
19.95997998999499,-50.3993992994497
20.0600300150075,-49.39789804857412
20.160080040020006,-48.38638679019354
20.260130065032513,-47.36486552430796
20.36018009004502,-46.333334250917375
20.460230115057527,-45.29179297002179
20.560280140070034,-44.2402416816212
20.660330165082527,-43.17868038571578
20.760380190095034,-42.107109082305186
20.86043021510754,-41.02552777138959
20.96048024012005,-39.93393645296899
21.060530265132556,-38.832335127043365
21.160580290145063,-37.72072379361276
21.26063031515757,-36.59910245267716
21.360680340170077,-35.46747110423655
21.460730365182584,-34.32582974829094
21.56078039019509,-33.1741783848403
21.6608304152076,-32.01251701388469
21.760880440220106,-30.840845635424074
21.860930465232613,-29.659164249458428
21.96098049024512,-28.467472855987808
22.061030515257627,-27.265771455012157
22.16108054027012,-26.054060046531703
22.261130565282627,-24.832338630546047
22.361180590295135,-23.60060720705542
22.46123061530764,-22.35886577605976
22.56128064032015,-21.107114337559125
22.661330665332656,-19.84535289155349
22.761380690345163,-18.573581438042822
22.86143071535767,-17.291799977027154
22.961480740370178,-16.000008508506482
23.061530765382685,-14.69820703248081
23.161580790395192,-13.386395548950134
23.2616308154077,-12.064574057914456
23.361680840420206,-10.732742559373776
23.461730865432713,-9.390901053328093
23.56178089044522,-8.039049539777409
23.661830915457728,-6.677188018721722
23.76188094047022,-5.305316490161232
23.861930965482728,-3.9234349540955407
23.961980990495235,-2.531543410524847
24.062031015507742,-1.1296418594491513
24.16208104052025,0.28226969913154676
24.262131065532756,1.704191265217247
24.362181090545263,3.1361228388079496
24.46223111555777,4.578064419903654
24.562281140570278,6.030016008504418
24.662331165582785,7.491977604610128
24.762381190595292,8.96394920822084
24.8624312156078,10.445930819336553
24.962481240620306,11.937922437957269
25.062531265632813,13.439924064083044
25.16258129064532,14.951935697713765
25.262631315657828,16.473957338849488
25.36268134067032,18.005988987490014
25.462731365682828,19.54803064363574
25.562781390695335,21.100082307286527
25.662831415707842,22.66214397844226
25.76288144072035,24.234215657102993
25.862931465732856,25.816297343268786
25.962981490745364,27.408389036939525
26.06303151575787,29.010490738115323
26.163081540770378,30.622602446796066
26.263131565782885,32.24472416298181
26.363181590795392,33.876855886672615
26.4632316158079,35.518997617868365
26.563281640820406,37.171149356569174
26.663331665832914,38.83331110277493
26.76338169084542,40.50548285648574
26.863431715857928,42.18766461770156
26.96348174087042,43.87985638642209
27.063531765882928,45.582058162647854
27.163581790895435,47.29426994637868
27.263631815907942,49.016491737614444
27.36368184092045,50.74872353635533
27.463731865932957,52.490965342601044
27.563781890945464,54.24321715635193
27.66383191595797,56.00547897760771
27.763881940970478,57.777750806368545
27.863931965982985,59.560032642634326
27.963981990995492,61.35232448640522
28.064032016007985,63.15462633768078
28.164082041020492,64.96693819646157
28.264132066033,66.78926006274742
28.364182091045507,68.62159193653827
28.464232116058014,70.46393381783412
28.56428214107052,72.31628570663497
28.664332166083028,74.17864760294077
28.764382191095535,76.05101950675163
28.864432216108042,77.93340141806749
28.96448224112055,79.82579333688835
29.064532266133057,81.72819526321422
29.164582291145564,83.64060719704509
29.26463231615807,85.56302913838095
29.364682341170578,87.49546108722183
29.464732366183085,89.4379030435677
29.564782391195592,91.39035500741858
29.6648324162081,93.35281697877446
29.764882441220607,95.32528895763534
29.864932466233114,97.30777094400122
29.96498249124562,99.3002629378721
30.06503251625813,101.302764939248
30.165082541270635,103.31527694812888
30.265132566283143,105.33779896451477
30.36518259129565,107.37033098840567
30.465232616308157,109.41287301980162
30.565282641320664,111.46542505870252
30.66533266633317,113.52798710510842
30.76538269134568,115.60055915901933
30.865432716358157,117.68314122043466
30.965482741370664,119.77573328935557
31.06553276638317,121.87833536578154
31.16558279139568,123.99094744971245
31.265632816408186,126.11356954114837
31.365682841420693,128.24620164008928
31.4657328664332,130.38884374653526
31.565782891445707,132.54149586048618
31.665832916458214,134.7041579819421
31.76588294147072,136.8768301109031
31.86593296648323,139.059512247369
31.965982991495736,141.25220439134
32.06603301650824,143.45490654281593
32.16608304152075,145.66761870179693
32.26613306653326,147.8903408682828
32.366183091545764,150.1230730422738
32.46623311655827,152.3658152237698
32.56628314157078,154.6185674127708
32.666333166583286,156.8813296092767
32.76638319159579,159.1541018132877
32.8664332166083,161.4368840248037
32.96648324162081,163.7296762438247
33.066533266633314,166.03247847035072
33.16658329164582,168.34529070438163
33.26663331665833,170.66811294591764
33.366683341670836,173.00094519495866
33.46673336668334,175.34378745150468
33.56678339169585,177.6966397155557
33.66683341670836,180.05950198711173
33.766883441720864,182.43237426617264
33.86693346673337,184.81525655273867
33.96698349174588,187.2081488468097
34.06703351675836,189.61105114838512
34.167083541770864,192.02396345746615
34.26713356678337,194.44688577405208
34.36718359179588,196.87981809814312
34.467233616808386,199.32276042973916
34.56728364182089,201.7757127688402
34.6673336668334,204.23867511544626
34.76738369184591,206.7116474695573
34.867433716858415,209.19462983117336
34.96748374187092,211.6876222002944
35.06753376688343,214.19062457692047
35.167583791895936,216.70363696105153
35.26763381690844,219.2266593526876
35.36768384192095,221.75969175182865
35.46773386693346,224.30273415847472
35.567783891945965,226.8557865726258
35.66783391695847,229.41884899428186
35.76788394197098,231.99192142344293
35.867933966983486,234.575003860109
35.96798399199599,237.16809630428008
36.0680340170085,239.77119875595616
36.16808404202101,242.38431121513725
36.268134067033515,245.00743368182333
36.36818409204602,247.64056615601442
36.46823411705853,250.2837086377105
36.568284142071036,252.9368611269116
36.66833416708354,255.6000236236178
36.76838419209605,258.2731961278289
36.86843421710856,260.956378639545
36.968484242121065,263.6495711587661
37.06853426713357,266.3527736854922
37.16858429214605,269.06598621972256
37.26863431715856,271.78920876145867
37.368684342171065,274.5224413106998
37.46873436718357,277.2656838674459
37.56878439219608,280.0189364316971
37.668834417208586,282.78219900345323
37.76888444222109,285.55547158271435
37.8689344672336,288.33875416948047
37.96898449224611,291.1320467637516
38.069034517258615,293.9353493655278
38.16908454227112,296.74866197480895
38.26913456728363,299.5719845915951
38.369184592296136,302.4053172158862
38.46923461730864,305.24865984768246
38.56928464232115,308.1020124869836
38.66933466733366,310.96537513378973
38.769384692346165,313.8387477881009
38.86943471735867,316.72213044991713
38.96948474237118,319.6155231192383
39.069534767383686,322.5189257960644
39.16958479239619,325.4323384803957
39.2696348174087,328.35576117223184
39.36968484242121,331.289193871573
39.469734867433715,334.23263657841926
39.56978489244622,337.1860892927704
39.66983491745873,340.1495520146266
39.769884942471236,343.12302474398786
39.86993496748374,346.106507480854
39.96998499249625,349.1000002252253
40.07003501750876,352.10350297710147
40.170085042521265,355.11701573648264
40.27013506753377,358.14053850336893
40.37018509254625,361.17407127775925
40.47023511755876,364.21761405965555
40.570285142571265,367.2711668490567
40.67033516758377,370.3347296459629
40.77038519259628,373.4083024503742
40.87043521760879,376.4918852622904
40.970485242621294,379.5854780817117
41.0705352676338,382.6890809086379
41.17058529264631,385.8026937430692
41.270635317658815,388.9263165850054
41.37068534267132,392.0599494344467
41.47073536768383,395.2035922913929
41.57078539269634,398.3572451558442
41.670835417708844,401.52090802780043
41.77088544272135,404.69458090726175
41.87093546773386,407.87826379422796
41.970985492746365,411.0719566886993
42.07103551775887,414.2756595906755
42.17108554277138,417.48937250015683
42.27113556778389,420.71309541714317
42.371185592796394,423.9468283416344
42.4712356178089,427.1905712736307
42.57128564282141,430.44432421313195
42.671335667833915,433.7080871601383
42.77138569284642,436.98186011464963
42.87143571785893,440.26564307666587
42.97148574287144,443.5594360461872
43.071535767883944,446.86323902321357
43.17158579289645,450.1770520077448
43.27163581790896,453.50087499978116
43.371685842921465,456.8347079993225
43.471735867933944,460.1785510063678
43.57178589294645,463.5324040209191
43.67183591795896,466.8962670429755
43.771885942971466,470.27014007253683
43.87193596798397,473.65402310960314
43.97198599299648,477.0479161541746
44.07203601800899,480.4518192062509
44.172086043021494,483.8657322658321
44.272136068034,487.2896553329185
44.37218609304651,490.72358840750985
44.472236118059016,494.1675314896063
44.57228614307152,497.6214845792076
44.67233616808403,501.08544767631395
44.77238619309654,504.5594207809254
44.872436218109044,508.0434038930417
44.97248624312155,511.5373970126632
45.07253626813406,515.0414001397894
45.172586293146566,518.5554132744207
45.27263631815907,522.0794364165573
45.37268634317158,525.6134695661985
45.47273636818409,529.157512723345
45.572786393196594,532.7115658879964
45.6728364182091,536.2756290601527
45.77288644322161,539.8497022398142
45.872936468234116,543.4337854269806
45.97298649324662,547.027878621652
46.07303651825913,550.6319818238284
46.17308654327164,554.2460950335098
46.273136568284144,557.8702182506963
46.37318659329665,561.5043514753877
46.47323661830916,565.1484947075841
46.573286643321666,568.8026479472853
46.673336668334144,572.4668111944909
46.77338669334665,576.1409844492023
46.87343671835916,579.8251677114188
46.973486743371666,583.5193609811403
47.07353676838417,587.2235642583667
47.17358679339668,590.937777543098
47.27363681840919,594.6620008353345
47.373686843421694,598.396234135076
47.4737368684342,602.1404774423224
47.57378689344671,605.8947307570738
47.673836918459216,609.6589940793303
47.77388694347172,613.4332674090919
47.87393696848423,617.2175507463583
47.97398699349674,621.0118440911297
48.074037018509244,624.8161474434062
48.17408704352175,628.6304608031877
48.27413706853426,632.4547841704741
48.374187093546766,636.2891175452655
48.47423711855927,640.133460927562
48.57428714357178,643.9878143173636
48.67433716858429,647.85217771467
48.774387193596795,651.7265511194817
48.8744372186093,655.6109345317982
48.97448724362181,659.5053279516195
49.074537268634316,663.4097313789459
49.17458729364682,667.3241448137776
49.27463731865933,671.2485682561141
49.37468734367184,675.1830017059557
49.474737368684345,679.1274451633021
49.57478739369685,683.0818986281536
49.67483741870936,687.0463621005101
49.77488744372184,691.0208355803707
49.874937468734345,695.0053190677371
49.97498749374685,698.9998125626084
50.07503751875936,703.0043160649852
50.175087543771866,707.0188295748667
50.27513756878437,711.0433530922531
50.37518759379688,715.0778866171447
50.47523761880939,719.1224301495413
50.575287643821895,723.176983689443
50.6753376688344,727.2415472368494
50.77538769384691,731.316120791761
50.875437718859416,735.4007043541776
50.97548774387192,739.4952979240991
51.07553776888443,743.5999015015258
51.17558779389694,747.7145150864571
51.275637818909445,751.8391386788937
51.37568784392195,755.9737722788354
51.47573786893446,760.1184158862819
51.575787893946966,764.2730695012335
51.67583791895947,768.4377331236901
51.77588794397198,772.6124067536518
51.87593796898449,776.7970903911183
51.975987993996995,780.9917840360899
52.0760380190095,785.1964876885665
52.17608804402201,789.4112013485483
52.276138069034516,793.6359250160348
52.37618809404702,797.8706586910264
52.47623811905953,802.115402373523
52.57628814407204,806.3701560635247
52.676338169084545,810.6349197610313
52.77638819409705,814.9096934660429
52.87643821910956,819.1944771785595
52.97648824412204,823.4892708985799
53.076538269134545,827.7940746261065
53.17658829414705,832.1088883611382
53.27663831915956,836.4337121036747
53.37668834417207,840.7685458537164
53.476738369184574,845.1133896112631
53.57678839419708,849.4682433763147
53.67683841920959,853.8331071488712
53.776888444222095,858.207980928933
53.8769384692346,862.5928647164997
53.97698849424711,866.9877585115713
54.07703851925962,871.3926623141479
54.177088544272124,875.8075761242296
54.27713856928463,880.2324999418163
54.37718859429714,884.667433766908
54.477238619309645,889.1123775995047
54.57728864432215,893.5673314396063
54.67733866933466,898.0322952872132
54.77738869434717,902.5072691423246
54.877438719359674,906.9922530049414
54.97748874437218,911.4872468750632
55.07753876938469,915.9922507526899
55.177588794397195,920.5072646378215
55.2776388194097,925.0322885304581
55.37768884442221,929.5673224305999
55.47773886943472,934.1123663382466
55.577788894447224,938.6674202533983
55.67783891945973,943.2324841760551
55.77788894447224,947.8075581062167
55.877938969484745,952.3926420438836
55.97798899449725,956.9877359890553
56.07803901950973,961.5928399417306
56.17808904452224,966.2079539019123
56.278139069534745,970.833077869599
56.37818909454725,975.4682118447909
56.47823911955976,980.1133558274878
56.57828914457227,984.7685098176894
56.678339169584774,989.4336738153961
56.77838919459728,994.1088478206079
56.87843921960979,998.7940318333244
56.978489244622295,1003.4892258535463
57.0785392696348,1008.1944298812732
57.17858929464731,1012.9096439165048
57.27863931965982,1017.6348679592415
57.378689344672324,1022.3701020094834
57.47873936968483,1027.1153460672301
57.57878939469734,1031.870600132482
57.678839419709846,1036.6358642052387
57.77888944472235,1041.4111382855006
57.87893946973486,1046.1964223732673
57.97898949474737,1050.9917164685392
58.079039519759874,1055.797020571316
58.17908954477238,1060.6123346815975
58.27913956978489,1065.4376587993845
58.379189594797396,1070.2729929246764
58.4792396198099,1075.1183370574731
58.57928964482241,1079.9736911977748
58.67933966983492,1084.8390553455818
58.779389694847424,1089.7144295008936
58.87943971985993,1094.5998136637104
58.97948974487244,1099.495207834032
59.079539769884946,1104.400612011859
59.17958979489745,1109.316026197191
59.27963981990993,1114.2414503900263
59.37968984492244,1119.176884590368
59.479739869934946,1124.122328798215
59.57978989494745,1129.077783013567
59.67983991995996,1134.0432472364237
59.77988994497247,1139.0187214667853
59.879939969984974,1144.0042057046523
59.97998999499748,1148.9996999500243
60.08004002000999,1154.005204202901
60.180090045022496,1159.0207184632827
60.280140070035,1164.0462427311697
60.38019009504751,1169.0817770065617
60.48024012006002,1174.1273212894585
60.580290145072524,1179.1828755798606
60.68034017008503,1184.2484398777672
60.78039019509754,1189.324014183179
60.880440220110046,1194.4095984960961
60.98049024512255,1199.505192816518
61.08054027013506,1204.6107971444446
61.18059029514757,1209.7264114798768
61.280640320160074,1214.8520358228136
61.38069034517258,1219.9876701732555
61.48074037018509,1225.1333145312024
61.580790395197596,1230.2889688966543
61.6808404202101,1235.4546332696113
61.78089044522261,1240.630307650073
61.88094047023512,1245.81599203804
61.980990495247624,1251.0116864335118
62.08104052026013,1256.217390836489
62.18109054527264,1261.4331052469706
62.281140570285146,1266.6588296649577
62.381190595297625,1271.894564090448
62.48124062031013,1277.1403085234451
62.58129064532264,1282.396062963947
62.681340670335146,1287.6618274119542
62.78139069534765,1292.937601867466
62.88144072036016,1298.2233863304828
62.98149074537267,1303.519180801005
63.081540770385175,1308.8249852790318
63.18159079539768,1314.1407997645636
63.28164082041019,1319.4666242576006
63.381690845422696,1324.8024587581426
63.4817408704352,1330.1483032661895
63.58179089544771,1335.5041577817415
63.68184092046022,1340.8700223047986
63.781890945472725,1346.2458968353606
63.88194097048523,1351.6317813734277
63.98199099549774,1357.0276759189994
64.08204102051025,1362.4335804720765
64.18209104552275,1367.8494950326585
64.28214107053526,1373.2754196007454
64.38219109554777,1378.7113541763372
64.48224112056027,1384.1572987594345
