X,y
-19.15957978989495,167.5320707065698
-19.05952976488244,176.04192343996377
-18.959479739869934,164.14931910175184
-18.859429714857427,172.75997918236087
-18.759379689844934,181.9990513333999
-18.659329664832427,165.10660367159264
-18.55927963981992,164.12923726184368
-18.459229614807413,154.26019244212708
-18.359179589794905,161.76748535941616
-18.2591295647824,154.43389095472517
-18.15907953976989,167.7486203210751
-18.059029514757384,149.03322406646478
-17.958979489744877,145.69750864186796
-17.85892946473237,161.29868797857227
-17.758879439719863,155.4110910291315
-17.658829414707355,154.13288056466433
-17.55877938969485,130.67680435931092
-17.45872936468234,145.9821723018189
-17.358679339669834,129.61642322200336
-17.258629314657327,158.67318569399606
-17.158579289644834,143.86462797949815
-17.058529264632327,148.15914606504407
-16.95847923961982,145.4501389944776
-16.858429214607312,136.3725716702881
-16.758379189594805,155.0423318037093
-16.658329164582298,134.74454647152166
-16.55827913956979,115.64037638590443
-16.458229114557284,132.45956949614765
-16.358179089544777,124.70289581188798
-16.25812906453227,138.98072617994526
-16.158079039519762,133.61593595055595
-16.058029014507255,113.74545337847661
-15.957978989494748,136.61931818132066
-15.857928964482241,127.44535633563535
-15.757878939469734,124.975230519555
-15.657828914457241,119.35163000114538
-15.557778889444734,114.96386635674381
-15.457728864432227,129.4005444931449
-15.35767883941972,122.13493838174084
-15.257628814407212,117.43464826088062
-15.157578789394705,116.87144359806277
-15.057528764382198,102.4804240343973
-14.95747873936969,93.98142894699916
-14.857428714357184,110.20558057287386
-14.757378689344677,104.76452519658828
-14.65732866433217,110.2482108668528
-14.557278639319662,108.63857958202543
-14.457228614307155,108.32767774111632
-14.357178589294648,103.61979293430885
-14.25712856428214,77.33144569010844
-14.157078539269634,82.9536941286426
-14.05702851425714,81.61423345011578
-13.956978489244634,85.37378247561891
-13.856928464232126,89.60344601077645
-13.75687843921962,105.50751837818333
-13.656828414207112,93.0680058235936
-13.556778389194605,99.35308203256533
-13.456728364182098,84.55622329565755
-13.35667833916959,104.9959125493676
-13.256628314157084,82.84164041489709
-13.156578289144576,67.13601666447806
-13.05652826413207,71.49880818794908
-12.956478239119562,85.87928137388084
-12.856428214107055,97.00336857236258
-12.756378189094548,86.54817139571595
-12.65632816408204,84.0339851423889
-12.556278139069533,67.18856653983507
-12.45622811405704,98.17263724868042
-12.356178089044533,81.29403178918969
-12.256128064032026,67.66498719500613
-12.156078039019519,68.74502696292592
-12.056028014007012,82.84752760813073
-11.955977988994505,79.74643514105611
-11.855927963981998,67.9592430823764
-11.75587793896949,84.64885081902048
-11.655827913956983,70.3638784135742
-11.555777888944476,41.585986629338855
-11.455727863931969,56.76876202644718
-11.355677838919462,57.39600058619135
-11.255627813906955,28.468935365423405
-11.155577788894448,38.65124170998012
-11.05552776388194,53.912082072092964
-10.955477738869433,72.9340964619895
-10.85542771385694,63.19985870704828
-10.755377688844433,73.09719681415544
-10.655327663831926,49.02968782959972
-10.555277638819419,48.44521811951611
-10.455227613806912,56.36925211448992
-10.355177588794405,48.60531811009066
-10.255127563781897,61.52803042052741
-10.15507753876939,31.205498563366795
-10.055027513756883,37.02543409619831
-9.954977488744376,43.95063642511026
-9.854927463731869,24.46186783882611
-9.754877438719362,29.545598172931005
-9.654827413706855,56.11381326467114
-9.554777388694347,40.69650680144092
-9.45472736368184,23.957384685949343
-9.354677338669347,37.79910124516165
-9.25462731365684,38.06909558422139
-9.154577288644333,19.617325705696675
-9.054527263631826,41.74538688545621
-8.954477238619319,49.82872149898543
-8.854427213606812,26.048553178732995
-8.754377188594304,9.1477157212979
-8.654327163581797,30.16686903503598
-8.55427713856929,53.66048183365245
-8.454227113556783,32.03001914951752
-8.354177088544276,37.68143676099925
-8.254127063531769,36.64838889590056
-8.154077038519262,42.16913950973048
-8.054027013506754,18.649801676691183
-7.953976988494247,12.340899751481563
-7.85392696348174,31.329822718922852
-7.753876938469247,36.76455712048961
-7.65382691345674,44.25433908168634
-7.553776888444233,34.14875770724339
-7.453726863431726,24.736587621282887
-7.353676838419219,36.053244705884595
-7.2536268134067114,27.51496539473729
-7.153576788394204,13.493545717937522
-7.053526763381697,5.351538920307561
-6.95347673836919,14.775498789496101
-6.853426713356683,1.2699569311899381
-6.753376688344176,4.923471775854578
-6.6533266633316686,15.310216646030936
-6.553276638319161,21.573137508413502
-6.453226613306654,21.512287783512384
-6.353176588294147,-11.807894128899793
-6.25312656328164,23.21266940364674
-6.153076538269147,26.138290689030665
-6.05302651325664,9.87747737599486
-5.952976488244133,33.48724404570265
-5.852926463231626,6.401658640203824
-5.752876438219118,6.249245959689481
-5.652826413206611,18.167555287999985
-5.552776388194104,6.2329762159513695
-5.452726363181597,6.5816767738596
-5.35267633816909,3.607999925403223
-5.252626313156583,1.3597057926737222
-5.1525762881440755,10.06766888982593
-5.052526263131568,15.751675545572777
-4.952476238119061,26.75262952836162
-4.852426213106554,4.098830267835369
-4.752376188094047,5.73765226861968
-4.65232616308154,25.404299181999797
-4.552276138069047,11.319841749839167
-4.45222611305654,4.032799794943233
-4.3521760880440326,-21.137422192573837
-4.252126063031525,-9.183823479267007
-4.152076038019018,1.387604858172133
-4.052026013006511,12.978374151794402
-3.951975987994004,3.1847430127506415
-3.851925962981497,11.420285293654494
-3.7518759379689897,-10.429278554721952
-3.6518259129564825,-6.042930557414577
-3.5517758879439754,14.767306992937757
-3.451725862931468,1.4559162097796536
-3.351675837918961,-3.277389305948555
-3.251625812906454,13.034100515493622
-3.1515757878939468,6.938421471191973
-3.051525762881454,0.08590482058034743
-2.9514757378689467,-2.4466391869225284
-2.8514257128564395,-2.5730963008017866
-2.7513756878439324,16.350768380709475
-2.6513256628314252,-10.11033167508204
-2.551275637818918,-8.857195973938058
-2.451225612806411,-5.604224359609612
-2.351175587793904,-2.218898139222671
-2.2511255627813966,11.476246592533542
-2.1510755377688895,-0.6573533258803304
-2.0510255127563823,5.259547781418948
-1.9509754877438752,-13.298394476938391
-1.850925462731368,-1.0922548290785143
-1.750875437718861,-14.987168116006634
-1.6508254127063537,6.661480465308715
-1.5507753876938466,0.5057864343762501
-1.4507253626813537,-16.104976674085194
-1.3506753376688465,1.2146925867348957
-1.2506253126563394,0.0496185511358922
-1.1505752876438322,-23.020718959993143
-1.050525262631325,4.248446422443411
-0.9504752376188179,2.981586059096718
-0.8504252126063108,-7.390147521474948
-0.7503751875938036,-12.776296821934924
-0.6503251625812965,6.1549344033707465
-0.5502751375687893,-8.341015953290135
-0.45022511255628217,-11.049349390615452
-0.350175087543775,-5.879026269473368
-0.25012506253126787,-17.54160208889753
-0.15007503751876072,-20.472426601043807
-0.050025012506253574,0.9970587937490576
0.050025012506253574,-11.771209506559865
0.1500750375187465,-9.272171710959862
0.25012506253125366,-2.6921963510362734
0.3501750875437608,-2.595380364725497
0.45022511255626796,-4.097542424045143
0.5502751375687751,4.670544954052395
0.6503251625812823,6.498610587324515
0.7503751875937894,16.79417327905911
0.8504252126062966,-4.602144516207819
0.9504752376188037,1.8480721353680698
1.0505252626313109,-3.129634848140816
1.150575287643818,-5.354012431813956
1.2506253126563251,-9.042144346678924
1.3506753376688323,-1.017410772800158
1.4507253626813394,-15.34180970645337
1.5507753876938466,27.14208690245006
1.6508254127063537,3.439975073619569
1.7508754377188467,-12.770228444863632
1.8509254627313538,6.5868804012210855
1.950975487743861,-1.1935490933756974
2.051025512756368,0.5909156707342835
2.1510755377688753,-12.571095226162575
2.2511255627813824,4.366309481277351
2.3511755877938896,7.734374333319297
2.4512256128063967,-2.6104180442128997
2.551275637818904,-12.584706060482777
2.651325662831411,-11.891406036757658
2.751375687843918,-3.7665916628580662
2.8514257128564253,-1.1753168234518065
2.9514757378689325,-1.0390348754807561
3.0515257628814396,-9.687476696578367
3.1515757878939468,-6.50506217415113
3.2516258129064397,2.0454121110398655
3.351675837918947,-3.547677516409564
3.451725862931454,0.522383975188994
3.551775887943961,-6.546629362923356
3.6518259129564683,3.5288950293785892
3.7518759379689754,13.399311365221132
3.8519259629814826,-0.6490098820487522
3.9519759879939897,-16.296459427842855
4.052026013006497,-9.232330598505781
4.152076038019004,14.89059332850257
4.252126063031511,-3.8029214141201617
4.352176088044018,4.326121862820938
4.4522261130565255,10.594364162920673
4.552276138069033,1.2673627322853198
4.65232616308154,8.563449137188773
4.752376188094047,19.512205513971367
4.85242621310654,12.70701691251282
4.952476238119047,10.777424079541925
5.052526263131554,-3.1207563821101534
5.152576288144061,11.0788365734232
5.2526263131565685,7.953911457891171
5.352676338169076,2.959225907954579
5.452726363181583,11.628677219728608
5.55277638819409,26.56642482286187
5.652826413206597,15.819493311429488
5.752876438219104,20.823024382555168
5.852926463231611,10.500892207148063
5.9529764882441185,-11.024160441099696
6.053026513256626,7.238771541304663
6.153076538269133,23.960969549322787
6.25312656328164,16.19832015633751
6.353176588294147,4.0594135135191
6.45322661330664,9.205215478348807
6.553276638319147,30.53367964743892
6.653326663331654,29.737491406784315
6.7533766883441615,12.670008760433642
6.853426713356669,13.809736711711734
6.953476738369176,17.02724013249666
7.053526763381683,21.62598180988698
7.15357678839419,30.77495884698941
7.253626813406697,29.458326084045527
7.353676838419204,26.67529260170886
7.4537268634317115,20.052077575991778
7.553776888444219,31.067192220276805
7.653826913456726,38.79736687870382
7.753876938469233,29.20629522463018
7.85392696348174,20.240140628896697
7.953976988494247,38.25891981204951
8.05402701350674,24.881611154766272
8.154077038519247,44.75093308454794
8.254127063531755,12.7091792891833
8.354177088544262,39.894760572138644
8.454227113556769,37.96503132618873
8.554277138569276,35.378373359168926
8.654327163581783,31.51224384460054
8.75437718859429,35.27469518918788
8.854427213606797,22.083927945301944
8.954477238619305,42.07984730335778
9.054527263631812,23.704148250809194
9.154577288644319,53.92063684404233
9.254627313656826,39.55013347621709
9.354677338669333,51.427727232379915
9.45472736368184,47.770265215563555
9.554777388694333,54.124972171397545
9.65482741370684,40.01191017421018
9.754877438719348,31.44370072455237
9.854927463731855,48.07712809762534
9.954977488744362,54.01528768976504
10.055027513756869,48.45006795785569
10.155077538769376,45.49487236746696
10.255127563781883,47.435678215853876
10.35517758879439,49.66169927593706
10.455227613806898,46.15761485163207
10.555277638819405,46.21415770898185
10.655327663831912,50.01636949297125
10.755377688844419,50.22069227328118
10.855427713856926,51.32341374263346
10.955477738869433,61.243261922623795
11.05552776388194,61.09172054239863
11.155577788894433,68.41287285711591
11.25562781390694,70.23165192146539
11.355677838919448,71.05815793831539
11.455727863931955,85.71414822515905
11.555777888944462,54.52278763276768
11.65582791395697,52.78082355318353
11.755877938969476,63.302881272885706
11.855927963981983,66.42265527455547
11.95597798899449,55.68982823272715
12.056028014006998,66.65409150008716
12.156078039019505,59.06956277806928
12.256128064032012,54.1331413303483
12.35617808904452,76.02067981783188
12.456228114057026,79.7927815326433
12.556278139069533,74.86877727084479
12.65632816408204,101.16745731910734
12.756378189094534,72.6771738515421
12.85642821410704,75.11393457470221
12.956478239119548,64.90532758879449
13.056528264132055,90.28128526034831
13.156578289144562,96.79340917007914
13.25662831415707,68.18539991096479
13.356678339169576,84.91320690655937
13.456728364182084,90.62598365468743
13.55677838919459,84.58548853024426
13.656828414207098,73.01046676390997
13.756878439219605,91.5040319102751
13.856928464232112,99.60713809773364
13.95697848924462,105.88922499314332
14.057028514257127,84.21948815478277
14.157078539269634,94.54308720274572
14.25712856428214,88.63881070632668
14.357178589294634,119.0355643310554
14.457228614307141,107.71230749485889
14.557278639319648,105.3290589717328
14.657328664332155,116.11890228739735
14.757378689344662,93.12157503983563
14.85742871435717,87.88908244512243
14.957478739369677,99.4323651091801
15.057528764382184,118.82784477707354
15.157578789394691,115.10342556628137
15.257628814407198,116.81182880158548
15.357678839419705,114.5233678697338
15.457728864432212,79.17823885197029
15.55777888944472,117.58888692661377
15.657828914457227,118.46116990615766
15.757878939469734,120.49584011165558
15.857928964482227,103.32842451757284
15.957978989494734,120.66411379400812
16.05802901450724,118.69402355587118
16.158079039519748,115.90527138434761
16.258129064532255,131.92228559877478
16.358179089544763,111.7300363277198
16.45822911455727,130.03597526438347
16.558279139569777,139.55157148951204
16.658329164582284,140.06424249040427
16.75837918959479,128.08887928891508
16.8584292146073,147.2415575797839
16.958479239619805,156.84691752836923
17.058529264632313,139.6334812340558
17.15857928964482,152.30200273786707
17.258629314657327,158.91550738597203
17.358679339669834,144.00971847313662
17.458729364682327,161.87861563651484
17.558779389694834,146.28763840804848
17.65882941470734,138.7147889360391
17.75887943971985,164.92011899225324
17.858929464732356,140.95604620114818
17.958979489744863,165.56215286569397
18.05902951475737,169.9399794964022
18.159079539769877,152.51155953816883
18.259129564782384,153.27590802696125
18.35917958979489,169.19049338917438
18.4592296148074,163.1810234253168
18.559279639819906,167.28783102354083
18.659329664832413,174.9254219671823
18.75937968984492,177.76348813492194
18.859429714857427,165.9254457797677
18.959479739869934,163.2995348030277
19.059529764882427,185.6384582594942
19.159579789894934,182.7040007635688
19.25962981490744,169.72218559041465
19.35967983991995,174.94649557876127
19.459729864932456,184.60859681057894
19.559779889944963,188.55703768258067
19.65982991495747,179.60392517651175
19.759879939969977,201.1097391065664
19.859929964982484,192.5651420155346
19.95997998999499,224.10756179749407
20.0600300150075,195.678115233958
20.160080040020006,193.50383069535496
20.260130065032513,204.45666409090637
20.36018009004502,197.8556549983328
20.460230115057527,203.48301590787509
20.560280140070034,207.65816949392183
20.660330165082527,199.28359982403495
20.760380190095034,203.6506695971583
20.86043021510754,213.3205467540529
20.96048024012005,214.01802769498738
21.060530265132556,220.35256984265763
21.160580290145063,230.84060940337613
21.26063031515757,238.23953051793345
21.360680340170077,237.20158374035657
21.460730365182584,220.3992751873302
21.56078039019509,226.6753772435544
21.6608304152076,224.02699501452162
21.760880440220106,218.7108400860902
21.860930465232613,237.59729394127916
21.96098049024512,238.61441109104132
22.061030515257627,263.6982829731725
22.16108054027012,241.06235629885205
22.261130565282627,248.90274503221502
22.361180590295135,247.11639764557285
22.46123061530764,253.10267203398615
22.56128064032015,244.87287454579362
22.661330665332656,250.6867781538154
22.761380690345163,266.63654902905125
22.86143071535767,225.4829197518153
22.961480740370178,248.6640343257608
23.061530765382685,265.96726760399304
23.161580790395192,265.17839497512904
23.2616308154077,260.76976449111265
23.361680840420206,259.70889764291036
23.461730865432713,254.55789610290276
23.56178089044522,286.77240512928023
23.661830915457728,268.75443310279377
23.76188094047022,261.52803707201724
23.861930965482728,275.018598669665
23.961980990495235,300.5068310730825
24.062031015507742,283.9685715337391
24.16208104052025,289.0625634842043
24.262131065532756,278.6525450286701
24.362181090545263,290.0519676689786
24.46223111555777,292.71398046545
24.562281140570278,308.79524573513606
24.662331165582785,307.5471873011241
24.762381190595292,281.2827147362819
24.8624312156078,298.7818388132298
24.962481240620306,309.7908047888818
25.062531265632813,316.7940198182491
25.16258129064532,297.903738466878
25.262631315657828,320.5445845804239
25.36268134067032,287.4355806614267
25.462731365682828,315.6441640836006
25.562781390695335,330.1482859133854
25.662831415707842,335.4236750718406
25.76288144072035,309.6000763853015
25.862931465732856,332.3795417267975
25.962981490745364,332.68797799992547
26.06303151575787,332.9599370867576
26.163081540770378,344.7261874412992
26.263131565782885,345.8327875323272
26.363181590795392,334.7450307198677
26.4632316158079,335.5039481491602
26.563281640820406,334.83286529733004
26.663331665832914,346.39184680080893
26.76338169084542,327.04657513711356
26.863431715857928,348.8750867353043
26.96348174087042,362.0519464389466
27.063531765882928,353.4714003410637
27.163581790895435,363.4933354130689
27.263631815907942,373.57917018782365
27.36368184092045,351.3035345396611
27.463731865932957,382.45696332106996
27.563781890945464,365.43207837398285
27.66383191595797,373.4893286058819
27.763881940970478,386.06536733943244
27.863931965982985,379.36047198804204
27.963981990995492,395.2725200193508
28.064032016007985,391.66773918212243
28.164082041020492,389.72757875615093
28.264132066033,395.00143144483485
28.364182091045507,364.9027985199416
28.464232116058014,386.1591635482341
28.56428214107052,412.4304365486109
28.664332166083028,394.8912666805347
28.764382191095535,403.4731293360392
28.864432216108042,429.70086690496845
28.96448224112055,421.4003933574916
29.064532266133057,401.66062267069555
29.164582291145564,418.54262230456953
29.26463231615807,418.76157509638193
29.364682341170578,428.66981902418354
29.464732366183085,428.9690344050213
29.564782391195592,432.332358694231
29.6648324162081,440.8930908272739
29.764882441220607,415.8358499244741
29.864932466233114,434.12817883524224
29.96498249124562,436.35535246517685
30.06503251625813,433.3009475670904
30.165082541270635,446.0259497014833
30.265132566283143,433.7333826146747
30.36518259129565,456.473950866413
30.465232616308157,458.1857569835152
30.565282641320664,472.5541668013073
30.66533266633317,461.72917450374143
30.76538269134568,461.88499729478247
30.865432716358157,474.1605878324049
30.965482741370664,464.6096667794933
31.06553276638317,464.0544346173246
31.16558279139568,481.545674840011
31.265632816408186,506.299850416243
31.365682841420693,489.43973432500746
31.4657328664332,484.9828727931948
31.565782891445707,481.4569194043964
31.665832916458214,502.49449724364143
31.76588294147072,497.5824733500512
31.86593296648323,495.1733356361252
31.965982991495736,532.7011684876635
32.06603301650824,498.96123389671067
32.16608304152075,512.719929156266
32.26613306653326,511.802416542981
32.366183091545764,533.3925402955639
32.46623311655827,512.7315630340006
32.56628314157078,515.9146950350428
32.666333166583286,520.3925467122751
32.76638319159579,538.1002564040015
32.8664332166083,537.325076435659
32.96648324162081,545.4902083226414
33.066533266633314,552.7654419870635
33.16658329164582,540.6863769359054
33.26663331665833,539.4254474626302
33.366683341670836,549.1183286111491
33.46673336668334,547.7698850598191
33.56678339169585,560.7494150067905
33.66683341670836,570.4184485487692
33.766883441720864,578.538878465582
33.86693346673337,570.3971301226679
33.96698349174588,567.5896155449474
34.06703351675836,575.9778411941352
34.167083541770864,598.4863659655299
34.26713356678337,580.6914428927943
34.36718359179588,581.7695355145963
34.467233616808386,601.4007111778255
34.56728364182089,598.0145729655044
34.6673336668334,578.0009153092305
34.76738369184591,601.450065806651
34.867433716858415,597.9001713492231
34.96748374187092,606.3580011405161
35.06753376688343,610.0357951045104
35.167583791895936,602.8439059669132
35.26763381690844,623.3681184364042
35.36768384192095,631.0889084604174
35.46773386693346,614.2758766444647
35.567783891945965,627.6145990667882
35.66783391695847,635.4447134308123
35.76788394197098,624.0590138331248
35.867933966983486,642.3990055479528
35.96798399199599,643.7696045229944
36.0680340170085,634.886055661655
36.16808404202101,651.8998402204461
36.268134067033515,643.6894920965834
36.36818409204602,635.4656896378652
36.46823411705853,658.6136922375352
36.568284142071036,669.5073897310449
36.66833416708354,668.668438313887
36.76838419209605,678.7196364909927
36.86843421710856,683.3709907904041
36.968484242121065,690.3539710515682
37.06853426713357,695.1699351862409
37.16858429214605,694.4193474949553
37.26863431715856,717.4572412847017
37.368684342171065,698.1309571960145
37.46873436718357,699.1429202139714
37.56878439219608,709.5040419243096
37.668834417208586,685.0365814824462
37.76888444222109,700.7192596221938
37.8689344672336,711.8851218169261
37.96898449224611,704.9163262632802
38.069034517258615,719.1221814970635
38.16908454227112,726.4227143325768
38.26913456728363,723.4978929455006
38.369184592296136,735.9556111755854
38.46923461730864,727.6259972346055
38.56928464232115,740.8367490167894
38.66933466733366,730.087216599999
38.769384692346165,743.125143446871
38.86943471735867,749.9971415952256
38.96948474237118,735.7263307536149
39.069534767383686,744.9316475061659
39.16958479239619,755.3418678244822
39.2696348174087,766.5680481913364
39.36968484242121,773.6831609029932
39.469734867433715,765.8519524843247
39.56978489244622,772.9125341744801
39.66983491745873,787.5209293879602
39.769884942471236,792.3409869291615
39.86993496748374,795.27297295389
39.96998499249625,797.6470848345574
40.07003501750876,782.2168053692591
40.170085042521265,809.163618631295
40.27013506753377,818.9203274922423
40.37018509254625,801.4127997255398
40.47023511755876,816.0240337838727
40.570285142571265,818.4823438212612
40.67033516758377,823.6912744495041
40.77038519259628,830.4571684514689
40.87043521760879,831.7414831974702
40.970485242621294,828.6430932878148
41.0705352676338,842.4982589389148
41.17058529264631,827.637972625857
41.270635317658815,851.5989180682822
41.37068534267132,853.0983636310382
41.47073536768383,857.1089331915483
41.57078539269634,876.524584817941
41.670835417708844,851.2541337479324
41.77088544272135,876.7204180515176
41.87093546773386,885.3287352486846
41.970985492746365,880.6545625736811
42.07103551775887,875.2319429121136
42.17108554277138,881.7535703192028
42.27113556778389,887.9793728964893
42.371185592796394,890.566478370406
42.4712356178089,899.8861185534331
42.57128564282141,895.7903108576139
42.671335667833915,904.6096862078588
42.77138569284642,912.0272560622079
42.87143571785893,908.2372173832725
42.97148574287144,933.4123838635344
43.071535767883944,923.5647503184069
43.17158579289645,935.1084238066736
43.27163581790896,929.8971643525279
43.371685842921465,942.6154343300715
43.471735867933944,950.5888025575582
43.57178589294645,960.2699646820665
43.67183591795896,950.8110693265824
43.771885942971466,956.8577114551189
43.87193596798397,940.9163171855603
43.97198599299648,957.7945719443856
44.07203601800899,984.0340991610335
44.172086043021494,975.8145016316957
44.272136068034,980.5779944685489
44.37218609304651,994.3038486378762
44.472236118059016,982.9524372865657
44.57228614307152,999.7510327146949
44.67233616808403,995.1471471072002
44.77238619309654,1000.1235365080545
44.872436218109044,998.6090307594459
44.97248624312155,990.5971365348569
45.07253626813406,1010.6748422418217
45.172586293146566,1018.1221074208053
45.27263631815907,999.3058305955465
45.37268634317158,1015.8816973063844
45.47273636818409,1024.8138678403884
45.572786393196594,1032.3347608553827
45.6728364182091,1032.914102397656
45.77288644322161,1046.5087646967136
45.872936468234116,1043.7667079678163
45.97298649324662,1032.8276551068236
46.07303651825913,1075.0927768847266
46.17308654327164,1059.0937947366315
46.273136568284144,1043.9615943416836
46.37318659329665,1076.944853264846
46.47323661830916,1080.747132360568
46.573286643321666,1091.1221480820066
46.673336668334144,1080.3764727689058
46.77338669334665,1096.3037268735222
46.87343671835916,1096.6094734177461
46.973486743371666,1093.2527157800537
47.07353676838417,1106.75296733251
47.17358679339668,1105.8257497316222
47.27363681840919,1089.2560354187483
47.373686843421694,1124.77698374284
47.4737368684342,1122.9716458607995
47.57378689344671,1135.0903702245323
47.673836918459216,1129.4864135727985
47.77388694347172,1127.6283216369259
47.87393696848423,1134.7683738884991
47.97398699349674,1144.8476478085736
48.074037018509244,1168.3689172513602
48.17408704352175,1157.6057574531824
48.27413706853426,1157.639046898648
48.374187093546766,1169.735473085992
48.47423711855927,1179.5228329370498
48.57428714357178,1172.0692625812087
48.67433716858429,1159.2406400093425
48.774387193596795,1186.0449608223037
48.8744372186093,1191.7662681353634
48.97448724362181,1227.3524980985194
49.074537268634316,1192.7302383966592
49.17458729364682,1222.6761221533593
49.27463731865933,1203.092739408826
49.37468734367184,1207.3361662078862
49.474737368684345,1229.3215689154902
49.57478739369685,1228.8463539583956
49.67483741870936,1225.1095220375405
49.77488744372184,1234.6485720909418
49.874937468734345,1253.6123402211188
49.97498749374685,1247.16402186408
50.07503751875936,1259.1678737660195
50.175087543771866,1247.3635219749442
50.27513756878437,1254.9401431052038
50.37518759379688,1259.8845429938842
50.47523761880939,1281.887428584375
50.575287643821895,1295.3388992955033
50.6753376688344,1279.447500670474
50.77538769384691,1281.4123991166866
50.875437718859416,1302.9876085699523
50.97548774387192,1289.651855088574
51.07553776888443,1313.7843600522826
51.17558779389694,1308.0688356491858
51.275637818909445,1314.0658296734812
51.37568784392195,1327.540154802156
51.47573786893446,1319.0492839212143
51.575787893946966,1331.8690982154562
51.67583791895947,1345.992364898443
51.77588794397198,1336.0698605515656
51.87593796898449,1340.8031418131088
51.975987993996995,1341.6026246294223
52.0760380190095,1358.3994158104103
52.17608804402201,1366.2956367229917
52.276138069034516,1378.0900239513294
52.37618809404702,1365.1821240309166
52.47623811905953,1357.6629087388105
52.57628814407204,1375.025638814037
52.676338169084545,1364.36879615772
52.77638819409705,1395.0807890083054
52.87643821910956,1376.1747139621432
52.97648824412204,1404.7507773030618
53.076538269134545,1398.4471122423322
53.17658829414705,1410.4603640710704
53.27663831915956,1412.4537586862702
53.37668834417207,1425.5171327309322
53.476738369184574,1409.2430900084687
53.57678839419708,1432.9325137533187
53.67683841920959,1437.1076484706675
53.776888444222095,1434.2444448892695
53.8769384692346,1436.8618991340138
53.97698849424711,1452.9355324070782
54.07703851925962,1447.939107631509
54.177088544272124,1452.2170758224095
54.27713856928463,1473.3731945013326
54.37718859429714,1475.2280959536276
54.477238619309645,1482.7111776928737
54.57728864432215,1496.6253433413997
54.67733866933466,1497.6766732036715
54.77738869434717,1469.1655857164023
54.877438719359674,1507.0929103837898
54.97748874437218,1524.8101031310323
55.07753876938469,1505.482420450966
55.177588794397195,1528.435754535874
55.2776388194097,1536.6985696913296
55.37768884442221,1522.8844468186992
55.47773886943472,1541.9318793957045
55.577788894447224,1532.7621799285528
55.67783891945973,1544.3413069595322
55.77788894447224,1560.314306751597
55.877938969484745,1560.4002591995725
55.97798899449725,1575.920840489871
56.07803901950973,1580.2782592844173
56.17808904452224,1577.336047592787
56.278139069534745,1565.2056860498121
56.37818909454725,1588.0611752236334
56.47823911955976,1577.9372429363157
56.57828914457227,1593.4389282718903
56.678339169584774,1600.2535799069565
56.77838919459728,1620.4013346198683
56.87843921960979,1611.2445755809886
56.978489244622295,1623.3126340412625
57.0785392696348,1632.2379680597398
57.17858929464731,1621.5731805508208
57.27863931965982,1636.839145095619
57.378689344672324,1642.8582768057122
57.47873936968483,1641.6499823155646
57.57878939469734,1645.3515147898897
57.678839419709846,1665.0721762028495
57.77888944472235,1663.5702547298486
57.87893946973486,1658.6290573748327
57.97898949474737,1693.8435772239686
58.079039519759874,1671.2852788627938
58.17908954477238,1694.0389436730718
58.27913956978489,1700.5692579824095
58.379189594797396,1712.1341189387936
58.4792396198099,1700.2326116570155
58.57928964482241,1703.7355480425642
58.67933966983492,1706.0898023395719
58.779389694847424,1731.6259121647915
58.87943971985993,1718.4626606468707
58.97948974487244,1723.8295786145777
59.079539769884946,1732.8304296875747
59.17958979489745,1753.237649787788
59.27963981990993,1759.6709013213072
59.37968984492244,1744.7233419784186
59.479739869934946,1763.6386617204691
59.57978989494745,1775.3706738241076
59.67983991995996,1786.7563202049078
59.77988994497247,1783.8854561954968
59.879939969984974,1780.8574940146946
59.97998999499748,1804.571985420695
60.08004002000999,1815.0425845222662
60.180090045022496,1813.6246569304337
60.280140070035,1805.0465734389957
60.38019009504751,1804.4737312115997
60.48024012006002,1812.5985649336722
60.580290145072524,1831.5358115282088
60.68034017008503,1829.9171183748972
60.78039019509754,1840.017344570373
60.880440220110046,1835.2577994868263
60.98049024512255,1841.231153701327
61.08054027013506,1871.8631491719552
61.18059029514757,1861.7337525938444
61.280640320160074,1871.2485503715359
61.38069034517258,1892.146256115103
61.48074037018509,1877.3662292938734
61.580790395197596,1892.2699824164588
61.6808404202101,1898.985572058226
61.78089044522261,1902.8151421788118
61.88094047023512,1896.3432619971122
61.980990495247624,1905.6029549835062
62.08104052026013,1931.1685044611222
62.18109054527264,1936.6189387819284
62.281140570285146,1935.0467343422797
62.381190595297625,1945.5622445695371
62.48124062031013,1951.4599585775604
62.58129064532264,1973.6003392888672
62.681340670335146,1950.3875286989728
62.78139069534765,1981.231788914604
62.88144072036016,1974.9461362484021
62.98149074537267,1987.624733552113
63.081540770385175,1989.3837640499864
63.18159079539768,1999.8119988838826
63.28164082041019,1987.566881670675
63.381690845422696,1995.0880353785328
63.4817408704352,2005.9597068794676
63.58179089544771,2025.711414029504
63.68184092046022,2011.300332614017
63.781890945472725,2006.4296092178358
63.88194097048523,2047.3650013449067
63.98199099549774,2033.380629647533
64.08204102051025,2049.3215596049995
64.18209104552275,2050.428132499665
64.28214107053526,2064.369043736112
64.38219109554777,2054.3368152362027
64.48224112056027,2077.4757246128192
64.58229114557278,2090.1665302163165
64.68234117058529,2082.402079543476
64.7823911955978,2082.5020803734697
64.8824412206103,2096.1600847157683
64.98249124562281,2102.86748285607
65.08254127063532,2119.0245970387873
65.18259129564782,2112.384496107975
